dataset_name,run_label,seed,budget,coverage_target,method_family,frontier_method,archived_frontier_set_size,audit_n,empty_set_rate,one_label_rate,two_label_rate,mean_set_size,median_set_size,q90_set_size,coverage,point_risk,conformal_q,parse_failure_rate
ACS income,minimax_acs_schema_budgetgrid,2,60,0.8,llm_prompt_policy_frontier,cached_llm_acs_calibrated_persona,1.5004098360655738,2440,0.0,0.49959016393442623,0.5004098360655738,1.5004098360655738,2.0,2.0,0.8631147540983607,0.38524590163934425,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,2,60,0.9,llm_prompt_policy_frontier,cached_llm_acs_original_persona,1.9114754098360656,2440,0.0,0.08852459016393442,0.9114754098360656,1.9114754098360656,2.0,2.0,0.9918032786885246,0.4762295081967213,0.75,0.0
ACS income,minimax_acs_schema_budgetgrid,2,120,0.8,llm_prompt_policy_frontier,cached_llm_acs_calibrated_persona,1.5008403361344538,2380,0.0,0.4991596638655462,0.5008403361344538,1.5008403361344538,2.0,2.0,0.8634453781512605,0.3840336134453781,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,2,120,0.9,llm_prompt_policy_frontier,cached_llm_acs_calibrated_persona,1.5987394957983194,2380,0.0,0.4012605042016807,0.5987394957983193,1.5987394957983194,2.0,2.0,0.8995798319327731,0.3840336134453781,0.75,0.0
ACS income,minimax_acs_schema_budgetgrid,2,240,0.8,llm_prompt_policy_frontier,cached_llm_acs_calibrated_persona,1.5039823008849558,2260,0.0,0.49601769911504423,0.5039823008849558,1.5039823008849558,2.0,2.0,0.8650442477876106,0.386283185840708,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,2,240,0.9,llm_prompt_policy_frontier,cached_llm_acs_original_persona,1.752212389380531,2260,0.0,0.24778761061946902,0.7522123893805309,1.752212389380531,2.0,2.0,0.9362831858407079,0.4756637168141593,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,2,480,0.8,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank2_seed_calibrated_persona,1.4985148514851483,2020,0.0,0.5014851485148515,0.4985148514851485,1.4985148514851485,1.0,2.0,0.8628712871287129,0.38514851485148516,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,2,480,0.9,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank1_seed_labor_signal_first,1.5277227722772275,2020,0.0,0.47227722772277225,0.5277227722772277,1.5277227722772277,2.0,2.0,0.8940594059405941,0.32920792079207917,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,2,960,0.8,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank2_seed_calibrated_persona,1.483116883116883,1540,0.0,0.5168831168831168,0.4831168831168831,1.483116883116883,1.0,2.0,0.8590909090909091,0.38376623376623376,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,2,960,0.9,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank1_seed_labor_signal_first,1.5214285714285714,1540,0.0,0.4785714285714286,0.5214285714285715,1.5214285714285714,2.0,2.0,0.8922077922077922,0.33051948051948055,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,3,60,0.8,llm_prompt_policy_frontier,cached_llm_acs_calibrated_persona,1.5012295081967213,2440,0.0,0.4987704918032787,0.5012295081967213,1.5012295081967213,2.0,2.0,0.8610655737704918,0.3860655737704918,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,3,60,0.9,llm_prompt_policy_frontier,cached_llm_acs_original_persona,1.9114754098360656,2440,0.0,0.08852459016393442,0.9114754098360656,1.9114754098360656,2.0,2.0,0.9913934426229508,0.4762295081967213,0.75,0.0
ACS income,minimax_acs_schema_budgetgrid,3,120,0.8,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank2_seed_calibrated_persona,1.5016806722689076,2380,0.0,0.49831932773109244,0.5016806722689076,1.5016806722689076,2.0,2.0,0.8630252100840337,0.38697478991596634,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,3,120,0.9,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank2_seed_calibrated_persona,1.5995798319327732,2380,0.0,0.4004201680672269,0.5995798319327731,1.5995798319327732,2.0,2.0,0.896218487394958,0.38697478991596634,0.75,0.0
ACS income,minimax_acs_schema_budgetgrid,3,240,0.8,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank2_seed_calibrated_persona,1.497787610619469,2260,0.0,0.5022123893805309,0.497787610619469,1.497787610619469,1.0,2.0,0.8619469026548673,0.386283185840708,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,3,240,0.9,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank1_seed_labor_signal_first,1.5256637168141594,2260,0.0,0.4743362831858407,0.5256637168141592,1.5256637168141594,2.0,2.0,0.8946902654867257,0.32389380530973455,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,3,480,0.8,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank2_seed_calibrated_persona,1.4975247524752475,2020,0.0,0.5024752475247525,0.4975247524752475,1.4975247524752475,1.0,2.0,0.8579207920792079,0.3900990099009901,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,3,480,0.9,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank1_seed_labor_signal_first,1.5237623762376238,2020,0.0,0.4762376237623762,0.5237623762376238,1.5237623762376238,2.0,2.0,0.8915841584158416,0.3267326732673267,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,3,960,0.8,llm_prompt_policy_frontier,cached_llm_acs_calibrated_persona,1.5006493506493506,1540,0.0,0.4993506493506494,0.5006493506493507,1.5006493506493506,2.0,2.0,0.862987012987013,0.38701298701298703,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,3,960,0.9,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank1_seed_labor_signal_first,1.6207792207792209,1540,0.0,0.37922077922077924,0.6207792207792208,1.6207792207792209,2.0,2.0,0.9194805194805195,0.3337662337662337,0.75,0.0
ACS income,minimax_acs_schema_budgetgrid,4,60,0.8,llm_prompt_policy_frontier,cached_llm_acs_calibrated_persona,1.4995901639344262,2440,0.0,0.5004098360655738,0.49959016393442623,1.4995901639344262,1.0,2.0,0.8602459016393442,0.3881147540983606,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,4,60,0.9,llm_prompt_policy_frontier,cached_llm_acs_original_persona,1.751639344262295,2440,0.0,0.2483606557377049,0.7516393442622951,1.751639344262295,2.0,2.0,0.9344262295081968,0.4770491803278688,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,4,120,0.8,llm_prompt_policy_frontier,cached_llm_acs_calibrated_persona,1.5008403361344538,2380,0.0,0.4991596638655462,0.5008403361344538,1.5008403361344538,2.0,2.0,0.8609243697478992,0.388235294117647,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,4,120,0.9,llm_prompt_policy_frontier,cached_llm_acs_original_persona,1.751260504201681,2380,0.0,0.24873949579831933,0.7512605042016807,1.7512605042016807,2.0,2.0,0.9340336134453782,0.47731092436974787,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,4,240,0.8,llm_prompt_policy_frontier,cached_llm_acs_calibrated_persona,1.5008849557522124,2260,0.0,0.49911504424778763,0.5008849557522124,1.5008849557522124,2.0,2.0,0.8606194690265486,0.3889380530973451,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,4,240,0.9,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank1_seed_labor_signal_first,1.525221238938053,2260,0.0,0.4747787610619469,0.5252212389380531,1.525221238938053,2.0,2.0,0.893362831858407,0.3283185840707965,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,4,480,0.8,llm_prompt_policy_frontier,cached_llm_acs_calibrated_persona,1.499009900990099,2020,0.0,0.500990099009901,0.499009900990099,1.499009900990099,1.0,2.0,0.8628712871287129,0.38465346534653466,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,4,480,0.9,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank1_seed_labor_signal_first,1.616831683168317,2020,0.0,0.3831683168316832,0.6168316831683168,1.616831683168317,2.0,2.0,0.9227722772277228,0.3232673267326732,0.75,0.0
ACS income,minimax_acs_schema_budgetgrid,4,960,0.8,llm_prompt_policy_frontier,cached_llm_acs_calibrated_persona,1.5012987012987014,1540,0.0,0.4987012987012987,0.5012987012987012,1.5012987012987014,2.0,2.0,0.8688311688311688,0.38376623376623376,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,4,960,0.9,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank2_seed_calibrated_persona,1.6064935064935064,1540,0.0,0.3935064935064935,0.6064935064935065,1.6064935064935064,2.0,2.0,0.9025974025974026,0.3850649350649351,0.75,0.0
ACS income,minimax_acs_schema_budgetgrid,5,60,0.8,llm_prompt_policy_frontier,cached_llm_acs_calibrated_persona,1.4991803278688525,2440,0.0,0.5008196721311475,0.49918032786885247,1.4991803278688525,1.0,2.0,0.8610655737704918,0.3860655737704918,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,5,60,0.9,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank1_seed_labor_signal_first,1.524590163934426,2440,0.0,0.47540983606557374,0.5245901639344263,1.5245901639344261,2.0,2.0,0.894672131147541,0.32499999999999996,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,5,120,0.8,llm_prompt_policy_frontier,cached_llm_acs_calibrated_persona,1.4991596638655462,2380,0.0,0.5008403361344538,0.4991596638655462,1.4991596638655462,1.0,2.0,0.8609243697478992,0.38697478991596634,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,5,120,0.9,llm_prompt_policy_frontier,cached_llm_acs_original_persona,1.7478991596638656,2380,0.0,0.25210084033613445,0.7478991596638656,1.7478991596638656,2.0,2.0,0.934453781512605,0.4760504201680672,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,5,240,0.8,llm_prompt_policy_frontier,cached_llm_acs_calibrated_persona,1.5008849557522124,2260,0.0,0.49911504424778763,0.5008849557522124,1.5008849557522124,2.0,2.0,0.8615044247787611,0.38761061946902653,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,5,240,0.9,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank1_seed_labor_signal_first,1.6256637168141592,2260,0.0,0.3743362831858407,0.6256637168141593,1.6256637168141592,2.0,2.0,0.922566371681416,0.32610619469026547,0.75,0.0
ACS income,minimax_acs_schema_budgetgrid,5,480,0.8,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank2_seed_calibrated_persona,1.5,2020,0.0,0.5,0.5,1.5,1.5,2.0,0.8638613861386139,0.38712871287128714,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,5,480,0.9,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank1_seed_labor_signal_first,1.5252475247524753,2020,0.0,0.47475247524752473,0.5252475247524753,1.5252475247524753,2.0,2.0,0.8925742574257426,0.3247524752475247,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,5,960,0.8,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank2_seed_calibrated_persona,1.4863636363636363,1540,0.0,0.5136363636363637,0.4863636363636364,1.4863636363636363,1.0,2.0,0.861038961038961,0.3954545454545455,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,5,960,0.9,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank2_seed_calibrated_persona,1.5922077922077922,1540,0.0,0.4077922077922078,0.5922077922077922,1.5922077922077922,2.0,2.0,0.8961038961038961,0.3954545454545455,0.75,0.0
ACS income,minimax_acs_schema_budgetgrid,6,60,0.8,llm_prompt_policy_frontier,cached_llm_acs_calibrated_persona,1.5,2440,0.0,0.5,0.5,1.5,1.5,2.0,0.860655737704918,0.385655737704918,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,6,60,0.9,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank1_seed_labor_signal_first,1.619672131147541,2440,0.0,0.380327868852459,0.6196721311475409,1.619672131147541,2.0,2.0,0.9209016393442623,0.32745901639344266,0.75,0.0
ACS income,minimax_acs_schema_budgetgrid,6,120,0.8,llm_prompt_policy_frontier,cached_llm_acs_calibrated_persona,1.499579831932773,2380,0.0,0.5004201680672269,0.4995798319327731,1.499579831932773,1.0,2.0,0.8613445378151261,0.384453781512605,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,6,120,0.9,llm_prompt_policy_frontier,cached_llm_acs_original_persona,1.750420168067227,2380,0.0,0.2495798319327731,0.7504201680672269,1.750420168067227,2.0,2.0,0.9340336134453782,0.48109243697478987,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,6,240,0.8,llm_prompt_policy_frontier,cached_llm_acs_calibrated_persona,1.5044247787610618,2260,0.0,0.49557522123893805,0.504424778761062,1.5044247787610618,2.0,2.0,0.8610619469026549,0.38716814159292035,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,6,240,0.9,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank1_seed_labor_signal_first,1.6212389380530974,2260,0.0,0.3787610619469027,0.6212389380530974,1.6212389380530974,2.0,2.0,0.9194690265486726,0.3314159292035398,0.75,0.0
ACS income,minimax_acs_schema_budgetgrid,6,480,0.8,llm_prompt_policy_frontier,cached_llm_acs_calibrated_persona,1.5,2020,0.0,0.5,0.5,1.5,1.5,2.0,0.8603960396039604,0.38366336633663367,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,6,480,0.9,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank1_seed_labor_signal_first,1.5198019801980198,2020,0.0,0.4801980198019802,0.5198019801980198,1.5198019801980198,2.0,2.0,0.8915841584158416,0.32920792079207917,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,6,960,0.8,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank2_seed_calibrated_persona,1.490909090909091,1540,0.0,0.509090909090909,0.4909090909090909,1.490909090909091,1.0,2.0,0.8577922077922078,0.3805194805194805,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,6,960,0.9,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank2_seed_calibrated_persona,1.5876623376623376,1540,0.0,0.41233766233766234,0.5876623376623377,1.5876623376623376,2.0,2.0,0.8909090909090909,0.3805194805194805,0.75,0.0
ACS income,minimax_acs_schema_budgetgrid,7,60,0.8,llm_prompt_policy_frontier,cached_llm_acs_calibrated_persona,1.4987704918032787,2440,0.0,0.5012295081967213,0.4987704918032787,1.4987704918032787,1.0,2.0,0.860655737704918,0.38401639344262295,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,7,60,0.9,llm_prompt_policy_frontier,cached_llm_acs_calibrated_persona,1.9754098360655736,2440,0.0,0.02459016393442623,0.9754098360655737,1.9754098360655739,2.0,2.0,0.9938524590163934,0.38401639344262295,0.85,0.0
ACS income,minimax_acs_schema_budgetgrid,7,120,0.8,llm_prompt_policy_frontier,cached_llm_acs_calibrated_persona,1.5,2380,0.0,0.5,0.5,1.5,1.5,2.0,0.8596638655462185,0.38613445378151257,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,7,120,0.9,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank1_seed_labor_signal_first,1.523109243697479,2380,0.0,0.47689075630252103,0.523109243697479,1.523109243697479,2.0,2.0,0.8932773109243698,0.32352941176470584,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,7,240,0.8,llm_prompt_policy_frontier,cached_llm_acs_calibrated_persona,1.4960176991150442,2260,0.0,0.5039823008849558,0.49601769911504423,1.4960176991150442,1.0,2.0,0.8570796460176991,0.38716814159292035,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,7,240,0.9,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank1_seed_labor_signal_first,1.520353982300885,2260,0.0,0.479646017699115,0.5203539823008849,1.520353982300885,2.0,2.0,0.8911504424778761,0.32433628318584073,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,7,480,0.8,llm_prompt_policy_frontier,cached_llm_acs_calibrated_persona,1.4935643564356436,2020,0.0,0.5064356435643564,0.49356435643564356,1.4935643564356436,1.0,2.0,0.8559405940594059,0.3886138613861386,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,7,480,0.9,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank2_seed_calibrated_persona,1.5896039603960397,2020,0.0,0.41039603960396037,0.5896039603960396,1.5896039603960397,2.0,2.0,0.8930693069306931,0.3886138613861386,0.75,0.0
ACS income,minimax_acs_schema_budgetgrid,7,960,0.8,llm_prompt_policy_frontier,cached_llm_acs_calibrated_persona,1.5006493506493506,1540,0.0,0.4993506493506494,0.5006493506493507,1.5006493506493506,2.0,2.0,0.8577922077922078,0.3928571428571429,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,7,960,0.9,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank1_seed_labor_signal_first,1.5246753246753246,1540,0.0,0.4753246753246753,0.5246753246753246,1.5246753246753246,2.0,2.0,0.8883116883116883,0.3266233766233766,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,8,60,0.8,llm_prompt_policy_frontier,cached_llm_acs_calibrated_persona,1.602459016393443,2440,0.0,0.3975409836065574,0.6024590163934426,1.6024590163934427,2.0,2.0,0.8991803278688525,0.3848360655737705,0.75,0.0
ACS income,minimax_acs_schema_budgetgrid,8,60,0.9,llm_prompt_policy_frontier,cached_llm_acs_calibrated_persona,1.975,2440,0.0,0.025,0.975,1.975,2.0,2.0,0.9938524590163934,0.3848360655737705,0.85,0.0
ACS income,minimax_acs_schema_budgetgrid,8,120,0.8,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank1_seed_labor_signal_first,1.526890756302521,2380,0.0,0.473109243697479,0.526890756302521,1.526890756302521,2.0,2.0,0.8966386554621849,0.3247899159663865,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,8,120,0.9,llm_prompt_policy_frontier,cached_llm_acs_original_persona,1.7508403361344538,2380,0.0,0.24915966386554622,0.7508403361344538,1.7508403361344538,2.0,2.0,0.934453781512605,0.48193277310924365,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,8,240,0.8,llm_prompt_policy_frontier,cached_llm_acs_calibrated_persona,1.5044247787610618,2260,0.0,0.49557522123893805,0.504424778761062,1.5044247787610618,2.0,2.0,0.8623893805309735,0.38451327433628324,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,8,240,0.9,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank1_seed_labor_signal_first,1.5261061946902654,2260,0.0,0.4738938053097345,0.5261061946902655,1.5261061946902654,2.0,2.0,0.8955752212389381,0.32699115044247784,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,8,480,0.8,llm_prompt_policy_frontier,cached_llm_acs_calibrated_persona,1.500990099009901,2020,0.0,0.499009900990099,0.500990099009901,1.500990099009901,2.0,2.0,0.8569306930693069,0.3891089108910891,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,8,480,0.9,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank1_seed_labor_signal_first,1.5252475247524753,2020,0.0,0.47475247524752473,0.5252475247524753,1.5252475247524753,2.0,2.0,0.8910891089108911,0.33267326732673264,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,8,960,0.8,llm_prompt_policy_frontier,cached_llm_acs_calibrated_persona,1.498051948051948,1540,0.0,0.5019480519480519,0.4980519480519481,1.498051948051948,1.0,2.0,0.862987012987013,0.38896103896103895,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,8,960,0.9,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank1_seed_labor_signal_first,1.5253246753246754,1540,0.0,0.4746753246753247,0.5253246753246753,1.5253246753246754,2.0,2.0,0.8909090909090909,0.3194805194805195,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,9,60,0.8,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank2_seed_calibrated_persona,1.4991803278688525,2440,0.0,0.5008196721311475,0.49918032786885247,1.4991803278688525,1.0,2.0,0.865983606557377,0.38401639344262295,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,9,60,0.9,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank1_seed_labor_signal_first,1.9754098360655736,2440,0.0,0.02459016393442623,0.9754098360655737,1.9754098360655739,2.0,2.0,0.9971311475409836,0.32377049180327866,0.85,0.0
ACS income,minimax_acs_schema_budgetgrid,9,120,0.8,llm_prompt_policy_frontier,cached_llm_acs_calibrated_persona,1.4983193277310924,2380,0.0,0.5016806722689076,0.49831932773109244,1.4983193277310924,1.0,2.0,0.8626050420168068,0.3840336134453781,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,9,120,0.9,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank1_seed_labor_signal_first,1.5214285714285714,2380,0.0,0.4785714285714286,0.5214285714285715,1.5214285714285714,2.0,2.0,0.8953781512605042,0.3256302521008403,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,9,240,0.8,llm_prompt_policy_frontier,cached_llm_acs_calibrated_persona,1.4942477876106195,2260,0.0,0.5057522123893805,0.4942477876106195,1.4942477876106195,1.0,2.0,0.8619469026548673,0.381858407079646,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,9,240,0.9,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank2_seed_calibrated_persona,1.5924778761061946,2260,0.0,0.4075221238938053,0.5924778761061947,1.5924778761061946,2.0,2.0,0.8973451327433628,0.3831858407079646,0.75,0.0
ACS income,minimax_acs_schema_budgetgrid,9,480,0.8,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank2_seed_calibrated_persona,1.497029702970297,2020,0.0,0.502970297029703,0.497029702970297,1.497029702970297,1.0,2.0,0.8663366336633663,0.38613861386138615,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,9,480,0.9,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank2_seed_calibrated_persona,1.5925742574257429,2020,0.0,0.4074257425742574,0.5925742574257425,1.5925742574257427,2.0,2.0,0.897029702970297,0.38613861386138615,0.75,0.0
ACS income,minimax_acs_schema_budgetgrid,9,960,0.8,llm_prompt_policy_frontier,cached_llm_acs_calibrated_persona,1.488961038961039,1540,0.0,0.5110389610389611,0.488961038961039,1.488961038961039,1.0,2.0,0.8616883116883117,0.38636363636363635,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,9,960,0.9,llm_prompt_policy_frontier,cached_llm_acs_original_persona,1.748051948051948,1540,0.0,0.2519480519480519,0.7480519480519481,1.748051948051948,2.0,2.0,0.9292207792207792,0.4824675324675325,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,10,60,0.8,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank1_seed_labor_signal_first,1.5237704918032786,2440,0.0,0.47622950819672133,0.5237704918032787,1.5237704918032786,2.0,2.0,0.8942622950819672,0.3258196721311475,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,10,60,0.9,llm_prompt_policy_frontier,cached_llm_acs_original_persona,1.910655737704918,2440,0.0,0.08934426229508197,0.910655737704918,1.910655737704918,2.0,2.0,0.9913934426229508,0.4770491803278688,0.75,0.0
ACS income,minimax_acs_schema_budgetgrid,10,120,0.8,llm_prompt_policy_frontier,cached_llm_acs_calibrated_persona,1.501260504201681,2380,0.0,0.49873949579831933,0.5012605042016807,1.5012605042016807,2.0,2.0,0.8630252100840337,0.3857142857142857,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,10,120,0.9,llm_prompt_policy_frontier,cached_llm_promptopt_acs_opt_rank1_seed_labor_signal_first,1.5222689075630251,2380,0.0,0.4777310924369748,0.5222689075630252,1.5222689075630251,2.0,2.0,0.8941176470588236,0.3252100840336134,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,10,240,0.8,llm_prompt_policy_frontier,cached_llm_acs_calibrated_persona,1.5008849557522124,2260,0.0,0.49911504424778763,0.5008849557522124,1.5008849557522124,2.0,2.0,0.8650442477876106,0.38362831858407076,0.65,0.0
ACS income,minimax_acs_schema_budgetgrid,10,240,0.9,llm_prompt_policy_frontier,cached_llm_acs_original_persona,1.7707964601769912,2260,0.0,0.22920353982300884,0.7707964601769911,1.7707964601769912,2.0,2.0,0.9420353982300885,0.4725663716814159,0.7,0.0
